carat,cut,color,clarity,depth,table,price,x,y,z,volume,ratio_xy,ratio_xz,ratio_yz
0.5549846868041551,Good,E,SI2,62.92192714599132,56.00576788725506,1205,5.271954960119569,5.319689333733461,3.2315985599246377,87.61388633071275,0.9997896741509069,1.603370145181715,1.5728040366544533
1.5619476087575073,Ideal,H,SI2,61.01693076570001,55.01569012487108,13597,7.2613170584951,7.508501225534641,4.5215999073928215,265.59775145869486,1.0078749919228012,1.6400092396160144,1.636844611890044
0.6610162484222817,Fair,H,I1,65.33765050784642,55.006128250871335,1406,5.785681508613705,5.625245495535264,3.547502473099484,104.19808380617911,1.016225280338352,1.5577344068642394,1.4868782141355186
1.515566275344055,Premium,G,SI2,58.58438938221007,58.008515360509186,12907,7.3406763545182905,7.0215291749527715,4.366306963485652,229.08984118823437,1.0047628278832306,1.6976411860164147,1.680101063114079
0.5205899290079149,Ideal,G,VS2,61.32500581159444,55.988108145007054,2326,5.131463043550321,5.08464084907306,3.1700915752441476,79.14992830905766,0.9972103866870557,1.6171997362370938,1.6405551623772439
0.7137339079392019,Ideal,G,VVS2,62.89904749998026,53.75541463784179,2896,5.8732700850029715,5.733810205270134,3.5791636900905304,141.02671810650622,1.0102462220487878,1.5678275112743587,1.5966918630702094
0.3133359350949442,Premium,D,SI1,59.590466414048876,60.99066501313814,466,4.218863917644831,4.384431585182332,2.6763188408907714,50.24561464356052,0.9949027942871694,1.7888519239172287,1.6877476946148153
1.7171551279913655,Premium,H,SI2,61.83615764059154,58.010089576440585,13719,7.796335318357979,7.676044431074322,4.481338726664839,284.4899370217707,1.0047465433224403,1.635632122854599,1.6100191277706901
0.39248781594156584,Premium,E,VS2,60.746013728433184,57.99975181693284,1041,4.825056508514505,4.856799787216356,2.902357734297921,63.470155138982314,1.0086169488739454,1.6499442301965035,1.631655978670411
0.3284104482523997,Ideal,H,VVS1,62.636145993469896,56.00469268623157,826,4.397583330314317,4.387590466254596,2.7942152705818755,53.37742177673445,0.9988881523482795,1.6010950637974986,1.5969298248880848
1.0651187099629196,Fair,H,I1,65.16338198379519,58.004979529173085,2729,6.3067165314679725,6.074277343013847,4.129350673412897,125.8985740820714,1.011300893545707,1.4931790630967734,1.5092146410882117
0.6835856452417498,Ideal,E,VS1,60.7978780999351,55.988224017746134,3541,5.936705104751445,5.818727228638842,3.5591002433774928,137.24202369374686,0.9915941253775081,1.6390067126503716,1.6787194856791257
0.5494418411474589,Ideal,F,VVS2,61.37995828560638,55.98622692150305,1820,5.319800339275509,5.438655453355348,3.2010734594184034,90.90820790386158,0.9925759876521207,1.6428970512873038,1.6751775794756734
0.39053347789069637,Very Good,G,VS1,61.33568696530726,57.980629386559094,1166,4.745735001609613,4.828288146546232,3.532057886829515,64.30935498084246,0.9958465842515138,1.6416285164870656,1.6435485154393474
0.5189226584241157,Very Good,E,VVS1,62.36557954141494,55.98882828450359,2190,5.08130127551144,5.122038514935291,3.1309645365742815,76.12337452260076,0.9964788089482881,1.6351878279018413,1.6090577489393048
1.0410513051017916,Premium,E,SI1,60.61312064704844,58.005658819655864,7368,6.6356853603468755,6.747865349296338,4.075075664044937,194.39004656278345,0.9838453821072105,1.6231012043297817,1.6915097700149424
1.0099479660386745,Good,E,SI2,59.15510483448999,59.022208006045446,5284,6.902007625025744,6.745465591499319,3.7458524050503277,155.3451582457481,1.0195836770093858,1.7253002320200952,1.7106053106630947
0.6914860440982618,Ideal,J,VS2,61.93343229528916,55.01050055533074,3171,5.953519922829408,5.826586414353569,3.537755296873797,115.57227421671897,1.0105078533349063,1.6262291952757246,1.6104165656406975
0.5579055130184227,Ideal,G,VVS2,61.22356964722622,56.00964158210081,1893,5.354723114982167,5.45758769005429,3.266038489091456,95.82721746390001,0.9927540342340048,1.6316699115108282,1.6207917683945172
1.040492909663825,Premium,H,VS2,60.31504625225258,58.00063700855368,6387,6.554771389785016,6.499969365947042,3.9955461129896572,159.58343775982135,1.0051532530829475,1.6886845368876122,1.6492877481973924
1.1572497164312896,Fair,D,SI1,55.490949181391905,62.66330299313235,4893,7.488450107924665,7.222749829463643,4.020159193615252,156.78933322646492,1.0083653505123318,1.759753187635234,1.7846484412145789
0.37575172767209714,Premium,G,VS2,61.815418521276136,57.99503200156253,1037,4.77722640446447,4.680254745104794,2.8977893551190617,65.75552860953594,1.012030477356599,1.637025061840048,1.6291065179573663
0.5488100227897257,Good,H,SI1,61.89237625205691,53.92218392665496,1153,5.5014295883704705,5.219448047933379,3.237965525370395,85.03748647239104,0.9970431571315014,1.6023839221817657,1.5736223198034958
1.7096521051163969,Very Good,J,VS2,62.02820931052057,59.0035789541062,8146,7.353894057799784,7.631612276994636,4.240313583864828,270.05520919155833,0.9942123873854215,1.5823721806946727,1.623702968612107
0.5257670003727852,Ideal,G,VS2,61.6212462389513,55.99798679416511,1047,5.276430504106213,5.204601245605249,3.0992857711490407,84.25398249446,1.0091676382618409,1.6157838375622575,1.6232977073271524
0.7069128206234441,Fair,D,VS2,66.49658702451487,54.9960870291652,2841,6.550259070754681,6.014660887827787,4.016801566218497,123.44689232686747,1.011485275272557,1.4936312974144719,1.4791118537854322
1.1273671548324868,Ideal,G,VVS2,57.98959597005843,57.005031818706655,5530,6.669081052890053,7.24839319392182,4.024880478702092,183.75910652623156,1.0088184167489425,1.7698843920443104,1.6819721358671769
1.0140740163961266,Premium,G,VVS2,59.39479580096745,59.00032621152758,4461,6.4687531940242105,6.377260392961921,3.4994642457805316,156.45050600555425,1.003106593839207,1.7081398020603769,1.6906421442721895
0.39879421410108434,Premium,H,VS1,60.60724526185949,57.999032510025245,1117,4.792319495488142,4.862128283396119,2.937734086283567,66.04541374873098,0.9945767605719955,1.6446360896068222,1.6437463578685605
0.9129351934423325,Very Good,D,SI1,61.8010761571893,56.99382281246714,4654,6.359188285266137,6.222262633727173,3.7638155744614017,149.8819916668197,0.9832558532358783,1.6185809378390932,1.6231976232077063
0.9586114866143762,Premium,E,VS2,56.56896388348276,59.014266923541804,5594,6.779640809273413,6.831959136949199,3.7408472757661184,154.25345082642326,1.0018510387631332,1.7011839543325327,1.7652227367660351
1.0410362335682568,Ideal,E,VVS2,61.6356339438012,55.002217074934855,7621,6.651989684285589,6.543674956415531,4.007436716775527,170.31694695678453,0.9920625401154707,1.605589887322162,1.6218319573108966
0.6419833033695846,Premium,E,SI1,61.61770193474928,58.00387868358655,2740,5.737783435464678,5.679164856829825,3.471303625320952,112.40053545426342,1.0078713927071963,1.6456774948028061,1.6317284505512113
0.5135628899522299,Ideal,E,VS2,61.76393637334397,57.006702914681526,2525,5.2752835286117925,5.246681441279129,3.0402056347424353,82.63180864981884,1.0201439766304585,1.6482132531326728,1.597970979069339
0.3804111578988255,Fair,G,VVS2,65.73234425210427,55.98512139383016,1236,4.729601736608868,4.660510501526878,2.9934660031515707,65.54510359228354,0.9968127766341223,1.53594456517754,1.5857458728511453
0.3764425483854932,Ideal,F,VVS1,61.88390788165482,55.988446472336946,742,4.640136259633972,4.764197355901842,2.9394820470068757,64.65840837292669,0.9879645536036585,1.6168909947956385,1.62290288780153
0.3495572845852899,Premium,H,VS2,61.60883739279222,58.99544631255313,1666,4.470403933636341,4.754174357413315,2.6771748866252123,59.31693477549622,1.0050543551201225,1.6280703713053497,1.6264367131579582
1.0994847293525425,Ideal,I,SI2,62.6317706683886,54.99244019029455,4666,7.1158403125240755,6.831121635369903,4.308857775684766,208.28019865945345,0.9942408577553313,1.5952705608541522,1.5962396707498325
0.2938477829024534,Very Good,E,VVS2,62.16701860415986,57.99985006403734,947,4.219917170737476,4.241973937867735,2.688623621029009,47.57924522151181,0.9939765620932289,1.6073135438113528,1.6111379451680043
0.5084350640914819,Premium,E,VS2,61.00674098407227,61.0137113023001,1626,5.225926808908017,5.153508798516417,3.162334296714857,80.59702499506446,1.0172157175937466,1.6314867195258316,1.619678578545857
0.7304141231957697,Premium,E,VS2,61.9775111226531,57.999126409689815,2736,5.654447355835142,5.8034332781336815,3.580847392487322,116.75377182846901,0.9902576067417191,1.6294225890352094,1.6398529891480238
1.0597653015182527,Premium,F,VS2,61.466420515179955,58.9913922034735,5094,6.507608163637665,6.516746319960769,3.8415421373910377,163.3110098029152,0.9892662680127671,1.6241155639027425,1.6459538135769554
0.8797975929862909,Good,I,VVS2,63.75619515180098,53.57891032109483,2002,6.257028020578308,6.012860339727267,3.7687444601755296,135.9329300101726,0.9965983689373696,1.5631661878899787,1.5868398098876297
0.47385483817500695,Ideal,D,VVS2,61.44652705216861,54.99381405201948,2186,5.139651210242194,5.124967917388875,3.099742698091336,81.677707599067,0.9951881276351727,1.6132544919280187,1.6316389590823153
1.4789725744887983,Premium,G,SI2,61.62720237889761,60.02169272294821,9689,7.361166565465607,7.453192099553696,4.546372454126094,250.73712686895004,1.00299889141136,1.6166406711228036,1.6126005864458077
0.5287237494074287,Ideal,F,SI1,61.08037855031888,54.989224282074325,2020,5.778500898157165,5.228791849863975,3.279692223963866,85.52019019679778,0.9932959066755089,1.626014029827816,1.6585168791732219
1.6046276137538655,Premium,J,SI1,65.31211621123904,58.0008521828512,10509,7.763649529966863,7.397898280982576,4.5292126408655236,256.79241101118373,1.0086713750266607,1.5921892341076627,1.551847216138882
0.5254300480090623,Ideal,D,SI2,62.51741035355177,56.99700317247938,1653,5.352683967058166,5.232827805675329,3.262031976935605,90.27724999881383,1.0132642436733539,1.6233132822957934,1.5701328085818607
0.3389047548172245,Ideal,D,VVS1,62.07889185391333,53.881238066465684,875,4.246646886372158,4.5499284366010215,2.7195943826765885,58.97222861742288,0.9958317004755926,1.6231180866858064,1.610663807699013
0.3028236031636529,Ideal,E,VS2,61.92901985559563,56.008277719772835,950,4.45623690629831,4.483178724556585,2.6546930067690937,52.563977512242985,0.9981252035978107,1.628609915992962,1.621406609126431
1.1305182215252214,Good,H,SI1,60.92687657042296,60.12427748141653,5059,6.729379966381956,6.973311373412229,4.299209258777477,207.45113674955235,0.9925789952898497,1.6100586711312486,1.6278333452603855
0.3186756252995649,Premium,E,VS2,61.94532473988119,56.00257642636731,733,4.442947583701635,4.471394952245858,2.5932873124606295,54.33537500471524,1.0057767222188998,1.6149854185451284,1.6102498654494775
0.28402758601697137,Ideal,G,SI1,63.01014186204036,53.93293995285616,925,4.685928144842633,4.246118537336831,2.7245220008903392,45.55291961855817,1.0192368062904054,1.6231771695013335,1.5918570597103918
0.5050277426745678,Ideal,G,VS1,61.41022886036373,56.00674598835788,1069,4.068921560656988,4.331304075874715,3.0884372935789064,79.33613605859578,0.9970640954640315,1.6263271174522096,1.6141503005866382
0.9047737900734435,Good,E,VS2,63.17710116282238,57.99807284153263,3913,6.3478469352178495,6.165627035286915,3.742489713680734,143.4496879972043,0.9948198481107356,1.5655629565244045,1.6089434277632315
0.7220823553534151,Very Good,F,I1,62.56226496092668,59.927547499784154,2059,5.663572896209049,6.177532690163083,3.561980873974305,116.06602313826475,0.9969809052185232,1.598683983455512,1.6057782515496182
1.0028698415761315,Fair,H,VS2,65.39935104349469,55.99303993157619,3340,6.181529538488099,5.969744868178814,3.988013171498083,130.4122771724505,1.0135288673096814,1.4976386170095153,1.4836661248431817
0.5313177439913747,Premium,E,VS2,60.39946994918055,60.987299085275176,1802,4.891378753467882,5.247909124068632,3.2359225618509213,82.09977903076907,1.0066947595899538,1.6451677760241015,1.6541540959383647
0.3311566327533471,Premium,G,VVS1,60.35122960605766,58.00681657023036,1256,4.691388124263821,5.351504725347976,2.939384052841646,88.33757172338697,0.9944869280318243,1.653538918074661,1.6631978914419188
0.5378879169593157,Ideal,I,VVS1,60.96048772050171,57.0056217936784,1369,5.360711924144584,5.252205076382563,3.245424213089532,78.34004706423472,1.0131009939794757,1.660765220776197,1.675021079165895
0.6752706253550514,Premium,E,SI1,61.19054014544607,60.991096703108866,3120,5.753920748173841,5.809217695571204,3.5241003470507364,112.46570633685292,1.0109757859326267,1.631738994910391,1.610812255272163
0.40896200552268275,Good,G,VS1,62.796184076914585,61.424723244742104,754,4.647457197854194,4.668315732298955,2.94952233910048,64.84169563867162,1.007628971771389,1.597349011591481,1.601254561402272
0.4726612867111956,Ideal,G,VS1,61.740294979237,53.89445337579718,1937,5.10792965903894,5.025784208101959,3.116005421366948,72.47679364113861,1.012459254508606,1.6305259967527723,1.6095393649890273
0.3372773187106278,Good,G,VS2,56.698646265038434,60.02077403369444,1102,4.410577601121818,4.492500102947972,2.59438984377125,49.32707932648865,0.9985587199096103,1.7124170713331375,1.7500506273783425
1.0066101425583507,Good,D,VS2,61.014914048004755,62.242085376215634,6029,6.415166794467751,6.370711352598744,3.789235020517979,157.54309425100823,0.9920702152963609,1.63404783077527,1.6391519833321142
0.5918092288972138,Ideal,G,VS2,61.9735787149857,54.99451405397628,2334,5.498732273180259,5.583298157928984,3.364670170188876,96.16725647660185,1.0088596540518324,1.6179805737259185,1.613645914168859
0.7209138796718941,Good,H,SI1,63.45659830041521,58.001049808262195,1678,5.72202154088546,5.759943981361322,3.579106029193367,107.93673083762097,1.012959592652796,1.6086214911261458,1.5623264691449081
1.166995413155013,Premium,I,VS2,62.28334971172782,58.00673722566206,10708,6.684520961733116,6.710452897946122,4.293202461955936,171.47457269703415,1.0064684799784152,1.6131403402408262,1.5906567807115817
0.5533292866788003,Premium,E,SI2,61.76239993151313,57.994956464094045,2016,5.388444355640224,5.222110239720947,3.0904317966823003,78.94947698323573,1.0123139336172886,1.6346551501768194,1.6146391296526124
0.7037964828067061,Ideal,D,SI1,61.007732217765465,56.9997905361104,4703,6.326460233046643,6.465878265892035,3.865761970615249,143.13868726068222,0.9898854086348762,1.639661953853302,1.663491106828295
1.224962320274981,Premium,H,SI1,58.64910721967912,58.00242319669224,5660,7.045133661985243,6.802651322259404,3.958402174794677,190.70809529539875,1.0073750513666333,1.6793233421131726,1.646215433716669
1.081179505587647,Ideal,G,SI1,61.87986260144986,57.002590999337535,5613,6.742664272966405,6.731564206888083,4.0838572271321345,170.4707787292731,1.010792782464713,1.6317442738026364,1.6276784219574976
1.0753289235200267,Ideal,H,SI2,62.820755291172425,56.993807165274745,5179,6.531392348675625,6.571137459976618,4.0325648642736045,169.58915605788496,1.006892970648096,1.602501293062046,1.5833187901686123
0.4851264427644976,Good,E,SI1,63.07142758583684,54.971781577976586,698,5.104049304957565,5.6366347629699955,3.2011000771296754,80.32417468337187,0.9968188272461804,1.5651254169661875,1.6002246492909977
0.3761525741033132,Ideal,E,VS2,62.10851318265727,53.649035832664396,921,4.6996209822670325,4.736436737964998,2.6930204705243668,52.31562226168045,0.9938930123183601,1.6104184732632267,1.6147109233351091
0.3328273508788196,Premium,E,SI1,62.72046791903189,58.000037453936365,581,4.416614894270982,4.483312757081882,2.6994335101483227,55.79225582305269,1.0070484211751036,1.6108132302352378,1.5996228562135077
0.5007785232385525,Premium,G,VS1,63.507850660600575,56.98609633384625,2154,5.940612498944611,5.654845972873311,3.5308644994411424,106.39081363490237,1.0061596540670263,1.5920925235340602,1.5989618868636573
1.00460130216312,Premium,E,VVS2,60.681447792068234,59.990323997158114,10486,6.366650930732224,6.606340564716881,4.043931325117522,165.8316667167335,0.9915052541572132,1.6193052773419947,1.643242005983067
0.3298456658186923,Good,G,VS2,63.72293191476726,54.99473873501859,641,4.425465455205598,4.156041052013946,2.9185365414448587,51.741411731297944,1.010924918578255,1.568946368416058,1.55167280192575
1.6143106983529147,Very Good,H,SI2,63.49614900354106,56.98424325037134,6370,7.447861922578408,7.216418703812387,4.504768502516663,261.0331246640874,0.9977410168509026,1.5640891731414326,1.551354536026855
1.2276382194692508,Good,F,SI2,63.84164188861218,56.99420126048775,5303,6.987770844722357,6.996833802415043,4.287457182226953,260.42342956145524,1.0050611436605208,1.5737257975366208,1.553360895172604
0.34774636049252167,Premium,G,IF,61.88124939896953,57.99252978029567,1617,4.806227708221634,4.856050545101407,2.954082086327184,58.139291708714595,1.0082659570590082,1.6060132995424325,1.5951829389255472
1.0580008521256934,Very Good,H,SI2,62.71177669339396,56.998790615286566,5101,6.449867298257707,6.44441019075186,4.015876313376649,164.78168396511475,1.0050951849581033,1.6031996361675598,1.6082119961134436
0.627399229057706,Premium,E,SI2,62.03651640023043,57.00141911190013,3390,5.884118227270729,5.752433819181696,3.4324194680660134,107.24374572466319,1.0092195867021443,1.6216076008123252,1.5986936646592493
0.9927932439824491,Premium,G,VS1,59.556158633800266,57.99370833564385,4881,6.29275432886043,6.454403595232411,3.8947064930231954,167.03707794223226,0.9911411926723226,1.6599973015082286,1.682713958542332
0.4107745864126411,Premium,J,VS1,61.86819618847679,57.99962255135401,1013,4.779327056508932,4.798994142713177,2.975246350613045,65.06886253905054,0.9953680808320723,1.6426744199326868,1.5955050791294203
1.5748699145574743,Good,J,IF,64.50649753775642,57.9977597427309,8734,7.480957745294293,7.311041563761321,4.6394984010275575,248.57952761878852,0.9948308507774826,1.5693732588655025,1.575766750866404
0.27995045788971,Good,D,VVS1,61.77257815393157,58.00079116060094,672,4.667928491668832,4.675639283380619,2.7036904021941424,65.90694446073076,0.9935222538081657,1.588844624055843,1.5981659490876983
0.514546663629411,Good,F,SI1,63.62590093980205,53.79379905378033,685,5.348674978367208,5.047614261124125,3.2649883247853273,84.01961636963202,1.0075682776183792,1.5638701088343037,1.5451311230916451
1.657395643217713,Good,E,SI2,64.97863541481544,57.99719045184923,7438,7.552282183822248,7.480393447007583,4.639678820130641,260.126011436919,1.0073820235391546,1.5723503890735777,1.572144991956731
0.3984715285907905,Very Good,G,SI1,61.08938306313994,57.990957973228554,1108,4.755691935226983,4.7669535027712495,2.955794069795507,65.62028457378716,0.9919838782141637,1.619055131644718,1.636560911430854
1.604637111720873,Ideal,I,VS1,61.01182276100954,60.00401017829314,11151,7.455311542368106,7.630875712532029,4.557040005900265,264.84800029514025,0.9899645918743004,1.6580211193058056,1.6306716969464137
0.9180151420187417,Good,G,VS2,63.56880884731957,53.60652968935214,2706,6.192479951361614,5.728162918463963,3.878358940160242,153.2100390724882,1.0131070812608955,1.5720217828806542,1.5586292930654306
0.5524263049627293,Ideal,H,VVS1,62.04099213400664,56.001896630784486,1311,5.3654492750743525,5.460213021107485,3.2280479711891736,87.67311409528817,0.9966163077678065,1.6289577790198533,1.624902166231259
1.054323821467965,Premium,E,VS2,61.79208503126228,57.987911569020824,11149,6.395993053771929,6.607191376582805,3.986016289932319,166.46278093827806,1.0053358833084993,1.624907368707368,1.6200040509731066
0.3363492440574703,Ideal,H,IF,62.46982928601105,53.946058012001515,699,4.40863228111385,4.440913434319642,2.7221082761104674,57.45403655265707,0.9969446922708403,1.6096914437762684,1.6113800906991846
0.9197599508511853,Good,J,VS2,56.732304653869924,58.00949480426726,12152,8.068117156432637,6.680953692599998,3.857306235942459,150.0491332450459,0.9886136716767315,1.7279374552402247,1.7130776272489583
0.42072648202753765,Ideal,I,VS2,62.247374859989314,53.84872690479652,1247,4.7043635740773615,4.835510742911282,3.1722056630026154,65.0024851462944,0.9930627020082333,1.6168536901157575,1.6315559801793564
0.4684752334703422,Premium,D,VS2,61.968566815604376,57.99786896153171,1873,5.226717331594148,5.2263876159170195,3.130023568936396,79.8562455527781,1.0080237297405101,1.6090563018157475,1.606842748814642
1.5184992110484008,Good,G,SI1,60.382422805609906,61.46638212177751,4805,7.554017495468889,6.781611617997332,4.207763786995952,229.97875844783607,0.9979070334571173,1.6403869266978202,1.8411435658755781
0.314475639299022,Ideal,G,VS2,61.64597080751482,56.002840815259425,625,4.2513616607937506,4.413787363011098,2.6511045460721245,52.181336494373674,0.9982123623900337,1.6257747067452037,1.6371352143204354
0.42564900332289457,Ideal,E,SI2,62.22230102569792,57.99959589655013,858,4.673177028982174,4.828098133066714,2.9374961982902046,68.84764381753659,0.9962314468314415,1.6177360314024911,1.6168960446002032
1.0822446119604279,Premium,I,VS2,62.133178553639794,57.999811401671565,4473,6.683917359655609,6.546369744653227,4.195981193441782,184.67548200435374,0.9879511170081092,1.590482998250752,1.6189451972673785
0.3506075495959026,Ideal,I,VS1,62.0890568185402,54.9966359931759,626,4.451172823837646,4.425040151534343,2.7807893990711294,56.555836376402134,0.9903663017381873,1.5872002152622204,1.605686050937644
0.8906499992222822,Very Good,H,SI1,62.82191375999931,57.98153535995632,3088,6.098707150530704,6.088149187692582,3.5973647764425336,140.49231569883312,0.9970033861990888,1.580525466172367,1.600827241314808
1.0731347978047827,Fair,F,I1,68.48939711224779,61.31453495641086,5120,6.78799315515804,6.658948227177691,4.149852269036794,177.79886745458379,1.0089054368887347,1.4900352152118008,1.5075554468069587
1.0539844496906945,Fair,E,I1,63.08358559256461,61.272916154743484,2762,6.41651564001221,6.2394172485557995,3.7001246448150646,127.73283837627407,1.0129616272915216,1.6869555090699377,1.520963661209701
1.0793137506805632,Ideal,G,SI1,62.13861112386973,55.99999330412586,5791,6.624477946897555,6.950799701506417,4.073121053292212,169.90563558028552,0.9899453724867198,1.615007717048702,1.5956558542228574
0.6978900027465118,Ideal,E,SI1,61.83562297132873,53.763345762523315,1948,5.939515394214296,5.90386668950114,3.665418552663353,117.27565603381161,0.9930780828437678,1.6224872173450053,1.6281743431447426
0.7376097713065417,Very Good,E,SI1,60.027447953353175,58.001585485045524,3236,5.619657728305602,5.717585258522942,3.4974660542151996,150.64187497921242,0.9916245289881506,1.6721058672854983,1.6834838851030247
0.8922282864515274,Very Good,E,SI1,61.177437871821795,57.9944016462408,2277,6.103971543179179,6.19893680695947,3.810304345987623,149.35496958319027,0.9916221793507848,1.6354442845212778,1.6533826810049193
0.6759040773138721,Very Good,D,SI1,62.71431141382612,57.97781123881055,5062,5.708767115083167,5.823883477043305,3.55813942983195,122.4615825189527,0.9896337238333897,1.5944690899724439,1.5943318011148884
0.551752800547436,Ideal,F,SI1,61.99253503425843,53.68448509578994,1281,5.361429558612081,5.2256958923303864,3.2034690510249133,88.11229937363707,0.9942140140195156,1.6092342470448755,1.609735919303207
0.31882416464501123,Very Good,G,VVS1,62.19528782068151,56.994084541061405,750,4.36322694645726,4.330968654011325,2.8463922339576038,50.97871705121093,0.9947593492218302,1.6003234679974239,1.610960230224888
0.3327369882613597,Ideal,G,VVS2,62.258738025616516,53.95496855045012,1081,4.3147322415626554,4.426608008357354,2.740201781128058,54.82549669515501,0.9956541817238987,1.6056162086830779,1.5983755052101274
0.7384813571696559,Premium,E,SI2,60.550987310224734,60.00476504754893,2241,6.205784348460605,5.874579430190993,3.8690618577066638,117.64612831141304,1.014086971430347,1.639375903731045,1.6322716557558923
0.5104042848818914,Very Good,H,VS2,62.212013018507974,57.988747232246716,1902,5.156019746468018,5.147162959126479,3.2137226146814153,83.89079287555634,0.9980035566126974,1.6016203603808474,1.605597130350451
1.0643372967325135,Premium,E,VVS2,61.537387521243694,57.9907653126325,10476,6.750904056673269,7.07595893953906,4.137399310124821,213.27778165081673,0.9890268331279733,1.6141197658605213,1.623616658948923
0.3396049472099748,Ideal,J,IF,62.08015418066394,55.99139754476444,815,4.706357005358073,4.609370110741824,2.796946622318001,70.02317480934364,0.9954705781740407,1.6154966357436684,1.6109504681619604
2.044431777146151,Very Good,D,SI2,59.65854680899727,60.006403795442,14175,7.824733532960874,8.142193940129557,5.038156250997037,317.7074921493798,0.9963029204465266,1.6699170722819596,1.8251650530750845
0.5395114452373401,Good,H,VS2,63.40084878246393,57.99070329092704,2021,5.181607071719091,4.823593220049288,3.3241890186672847,68.2364601754935,0.9959016212525528,1.5548676831737822,1.5680073974909126
0.6892565712371539,Ideal,I,VS1,61.92962014707273,53.78603686166831,2304,5.707196939561003,5.633284143020958,3.505814386209901,108.24727689411141,0.9900071184040881,1.61132170094468,1.614657502171112
0.2852527710700559,Ideal,G,VVS1,62.40630900922525,57.993417073050495,829,4.298333933209885,4.25896095585696,2.72006674420594,47.47900549022312,1.0162412946327835,1.6106926799068375,1.5817240819477367
1.0326180562645835,Ideal,E,VS2,62.46992561696093,55.00415078098213,7754,6.346979394067745,6.4787293260576195,4.073780511265291,164.0865140709085,1.0093945614738635,1.5972455535239445,1.5904581223086607
0.9990776350911117,Fair,H,SI1,67.63088842874541,58.96726765861099,3403,6.382151874202462,5.820310902923354,3.9137348340185545,161.53887325042987,0.9947593922831752,1.5092226045323514,1.508460958624616
0.39852281448888444,Very Good,F,VVS1,62.74100426040917,53.97538455253611,5483,4.743204364188053,4.718216733381516,2.94631852394701,68.56965966443984,0.9947688389890281,1.564346642877977,1.5958535817078192
0.3867355529673129,Good,F,I1,63.59757993377078,57.00224067786197,547,4.428546741989363,4.668362771563275,2.9247080101070977,83.21598107365526,1.010899075790012,1.580095576291181,1.5642064714153607
0.4146107972963383,Ideal,I,IF,62.36143618352134,53.74197951175843,916,4.702870511076889,4.844474995017769,2.9699532838586236,69.93543937565816,0.9926851838067675,1.6092452790712306,1.6103933687018248
1.5652075674856347,Very Good,H,SI2,59.982781304256285,58.01135029401935,10745,7.096568691432141,7.524509346077403,4.457470979871618,236.7270600184718,0.9852919733797403,1.7007988601030977,1.6980249407671115
0.896789290533787,Very Good,H,SI1,62.398475469494,56.994202897020486,4058,6.018053343623871,5.57571215878928,3.554366709982677,151.33135647156766,0.9917568106463021,1.5959732119462744,1.6016219241777367
1.628603468924544,Very Good,I,SI1,59.357331781815816,58.00814916536048,10219,7.457844873904308,7.600674054778656,4.368439136213132,269.2310569644205,0.9939710897687387,1.6441657267889747,1.6830754069004725
0.3069920020876408,Premium,E,SI1,61.20355727543101,57.989392888788466,676,4.323168239396719,4.353431273661505,2.6660569296443763,50.084406775578856,0.986875364082618,1.620445607422567,1.6815277746483166
1.6375126697051554,Good,I,SI1,62.12598354316674,61.04759160969672,5837,7.261799237619658,7.826628504224233,4.441153645311898,254.97288392604906,1.0061137698620732,1.654426413640959,1.6386392188446919
1.0862539158769637,Very Good,G,VS2,58.67165762680363,57.98815639624703,9574,6.49134696960305,6.950803049597872,4.019780430316656,202.5723951736721,0.977462495845435,1.6342413168257521,1.689136469418467
0.31261028156716536,Premium,D,VS2,60.897173484796156,60.990594884278146,1236,4.447162231629905,4.875784858057956,2.6710943292984735,46.874953599696944,1.0093268526408965,1.6490820060160643,1.6473261156107428
0.49857732483703576,Premium,F,VS2,62.26148476785756,60.969468951674166,1091,5.277634825909201,5.150393147685076,3.105939158723577,81.41809476724093,1.0189263044095374,1.6180548142771198,1.609537295676725
0.3311537285310188,Ideal,G,VVS2,61.08924360235085,53.67796788577595,1039,4.3767826728696795,4.566004903624016,2.7658364586970214,55.24158663849469,0.9949785242368139,1.6393419167837946,1.6257501854822407
0.6895784513415568,Premium,I,VVS1,61.407399596790526,58.007217114427604,2350,5.602590330596374,5.86109671918348,3.473752613391986,116.87158017147887,0.995000486673319,1.6302512864740508,1.654963296823172
0.7141438372160613,Premium,I,VVS1,60.84672441159884,58.000379792985754,2886,5.7700542883453485,5.93082240402567,3.500514421642746,115.22649389541117,1.0054370356274662,1.6412840063628629,1.8460473789355851
0.3771529613087091,Ideal,F,VS2,62.021991961248126,56.002277647551914,1001,4.679743052890151,4.75422681372203,2.9782326654304025,67.90583513853677,1.01046656274881,1.601467968931353,1.6078331567203357
0.29768314021224934,Good,E,VS1,62.822298208567254,55.00189240596066,666,5.09551179106455,4.200409111207501,2.682770148710902,48.82431143768153,0.9945413652968009,1.6011808490938817,1.5863155292031135
1.2395432723330377,Premium,G,VS1,62.33985166061537,57.992651820172625,10956,7.405918957704897,7.303433250286043,4.263558209463905,277.6084743295157,0.9854363800349049,1.6232710003778998,1.6114316517867775
0.897649668036746,Very Good,D,SI2,63.21491512065065,56.98794100066629,3191,6.071717614977418,4.768003071306841,3.9833643822000764,172.36415010682052,0.9929382252959269,1.572080133235389,1.6019165505390485
